,0
59933,535264.6032200002
59934,13207.243620799996
59935,189182.596225
59936,37800.5138635
59937,62677.37936950001
59938,98961.08083400002
59939,136463.12404899998
59940,140485.63880699998
59941,234662.91153500002
59942,368616.01418999996
59943,148765.8081125
59944,18978.481776499997
59945,41422.39200949999
59946,61529.74997199998
59947,183403.42778049997
59948,170575.60502999998
59949,84694.09051100002
59950,418202.365655
59951,32315.997091000005
59952,195333.15950999997
59953,352838.9339194499
59954,178489.207766
59955,103749.901801
59956,152694.1777375
59957,337390.339145
59958,79096.6013135
59959,4994.57040771
59960,69271.180973
59961,23362.62226
59962,129506.70944600002
59963,13564.257138300003
59964,53367.12572799999
59965,39215.7238255
59966,118780.5448765
59967,14902.109393799998
59968,459899.42520500004
59969,5436.613696800001
59970,43001.01808300001
59971,344178.43785999995
59972,209419.64617000002
59973,37243.304403
59974,173155.614545
59975,95451.86250049998
59976,33655.305248000004
59977,73823.9858395
59978,107054.3188755
59979,18763.045442000006
59980,50634.14126049999
59981,27138.593349000002
59982,37219.72823349999
59983,511757.058755
59984,141728.83415050004
59985,105087.60766050001
59986,15640.025357049997
59987,8537.27226845
59988,103835.06130199999
59989,21710.839302500004
59990,81984.54364799999
59991,40208.4615575
59992,8543.32975285
59993,12576.248301600004
59994,176628.27829999998
59995,138275.65042999998
59996,433650.66404400003
59997,14750.233985399997
59998,19612.372722
59999,43407.433226999994
60000,32871.503594
60001,190533.37545500003
60002,67165.065115
60003,22409.565864999997
60004,37445.051506
60005,214558.05523
60006,67109.4991025
60007,53884.83126250001
60008,160645.30874500002
60009,309174.4118450001
60010,62040.98806349999
60011,118142.34739299999
60012,22277.554626700006
60013,61913.6774155
60014,36272.717873500005
60015,125123.94726750001
60016,20316.855819999997
60017,65069.587266
60018,32799.588038
60019,59766.532353500006
60020,73049.35625099999
60021,249653.51034499993
60022,270560.21895500005
60023,39843.89254720001
60024,139721.46398149998
60025,39295.303272000005
60026,78206.24605799999
60027,109917.176135
60028,115564.4871305
60029,79177.29283700002
60030,28690.430893499997
60031,18504.868077000003
60032,150849.824695
60033,233164.784145
60034,30902.3614655
60035,54280.718888999996
60036,192879.40058999995
60037,42974.916121
60038,397893.995195
60039,68079.61832
60040,221216.44935500002
60041,13342.7219445
60042,22020.400241000003
60043,31811.713267000003
60044,50121.456173000006
60045,65996.56629150001
60046,21796.3000955
60047,12518.7749103
60048,44312.545941000004
60049,117773.00308999998
60050,210153.04976499997
60051,117840.19252850003
60052,30364.665992000002
60053,100805.7792915
60054,17883.576979999998
60055,142092.69631650002
60056,197557.218755
60057,20224.948510500002
60058,165449.68957950003
60059,67132.18860299999
60060,280186.89673
60061,23097.5324505
60062,63767.441516
60063,97762.16384549998
60064,86858.41130600002
60065,31781.448795500008
60066,158799.79554500003
60067,20646.3771532
60068,88348.39803150002
60069,64729.468521999996
60070,340321.62374499993
60071,646205.473385
60072,63116.14516749999
60073,80909.503186
60074,31435.667709
60075,214775.760905
60076,284443.82568999997
60077,423561.8515799999
60078,17207.586710499996
60079,22333.764847000002
60080,185671.48091299998
60081,114149.4820575
60082,77228.10478100002
60083,63833.972317499996
60084,35406.14290749999
60085,48204.16186050001
60086,23798.095605
60087,16292.272782950002
60088,40508.08854750001
60089,173139.79424350001
60090,43846.631253499996
60091,96698.95353999999
60092,106295.74180049999
60093,14695.50627655
60094,22407.049864000004
60095,29342.983027349994
60096,533435.3133970001
60097,74468.080626
60098,64725.284906500005
60099,78740.97730700002
60100,44048.4328525
60101,30539.144160500007
60102,7731.440556500001
60103,52015.60135949998
60104,41090.148380499995
60105,332572.98761499993
60106,26424.974807000002
60107,40987.41330949999
60108,15518.166320499999
60109,175710.981456
60110,269097.72337499994
60111,108148.47644600002
60112,119144.0384315
60113,40698.51748359999
60114,51682.150612000005
60115,200420.102615
60116,17688.2461673
60117,159679.700956
60118,29131.073322500004
60119,163459.69288699998
60120,112006.9409705
60121,213792.67354499997
60122,47376.30064449999
60123,29422.813119500002
60124,40754.716414
60125,69790.65755599999
60126,83361.717449
60127,149285.688762
60128,17512.1799465
60129,56397.14823550001
60130,294839.13040500006
60131,480981.37219
60132,37324.6256575
60133,11608.234332149997
60134,46182.06721649999
60135,319974.37854999996
60136,45505.169417000005
60137,99957.968586
60138,92581.904655
60139,67517.70248450001
60140,38228.804351
60141,30341.633225899994
60142,115442.75954
60143,234119.94834999996
60144,475247.829385
60145,67859.3598595
60146,7852.753692599998
60147,56284.88981149999
60148,41109.019403
60149,69436.49600300001
60150,125802.9499975
60151,53115.3331225
60152,18512.524992000002
60153,84690.87863150002
60154,178418.0555935
60155,35452.0201945
60156,29021.566415
60157,126917.98255450002
60158,31753.629367499998
60159,32865.731068999994
60160,65488.2554425
60161,600420.2328490003
60162,20677.309372050004
60163,14453.07060175
60164,43920.8555555
60165,27741.5757755
60166,20869.998839500004
60167,275975.49395
60168,34167.2159985
60169,115172.64764499998
60170,38950.2846595
60171,78296.36009599999
60172,28913.659132000008
60173,84786.1213695
60174,31475.939209499997
60175,59429.042936
60176,8863.863558150002
60177,77242.930911
60178,46526.309981
60179,318892.369005
60180,257743.10783700002
60181,19087.443366199997
60182,47861.756677000005
60183,146471.8244115
60184,118370.10594200001
60185,68945.8169215
60186,25197.717827499997
60187,163351.07282000003
60188,108607.78065350003
60189,36070.407596000005
60190,80658.19621449999
60191,156435.58011300003
60192,19645.935112900002
60193,30325.0588705
60194,17325.769310850003
60195,158730.374325
60196,47527.463547499996
60197,385090.0683200001
60198,78002.71787700002
60199,257252.928547
60200,447995.16755500005
60201,267349.16092000005
60202,35558.17070550001
60203,44081.31296150001
60204,564412.36951
60205,37249.822067
60206,36209.73811599999
60207,37013.95816850001
60208,14615.95651035
60209,126315.64454000004
60210,128610.411222
60211,36882.275479
60212,290128.40566000005
60213,140864.62357549998
60214,33788.9875535
60215,145695.81367650002
60216,44947.887622500006
60217,63151.4491855
60218,26408.366576500004
60219,151195.12708350003
60220,156188.61018999998
60221,239119.61582999997
60222,56964.83656250001
60223,71194.81859149999
60224,111620.92238099998
60225,24448.865857500008
60226,643893.9506349999
60227,6502.221257200001
60228,152596.56688850003
60229,134426.67307649995
60230,771772.8282050003
60231,194704.543519
60232,289991.494425
60233,149523.236305
60234,13848.204833500004
60235,230092.2504365
60236,41170.800385500006
60237,27883.467773999997
60238,44461.5749505
60239,23331.963959499997
60240,80035.11390200001
60241,125767.78465000002
60242,225618.8032435
60243,22563.68262345
60244,61626.1838205
60245,269261.15975500003
60246,349679.63051499997
60247,45108.727096500006
60248,18692.64260505
60249,138238.447904
60250,25932.6078625
60251,58172.209187000015
60252,60317.728078500004
60253,33068.59718650001
60254,176863.34607000003
60255,126579.74345549999
60256,81521.4651185
60257,200669.33911149998
60258,145403.1973345
60259,10450.181514450003
60260,254482.93112500003
60261,450208.46756500006
60262,316725.757295
60263,58553.301982000005
60264,123505.17247200003
60265,97305.2803465
60266,68885.60169050001
60267,118750.48000950001
60268,98282.676106
60269,134931.56623350002
60270,60709.03854
60271,20537.975025
60272,27467.333591500006
60273,20040.42638495
60274,39953.293054
60275,30967.0373465
60276,39215.602914500014
60277,30312.7247875
60278,3174.8044448449996
60279,37223.221587
60280,57596.911695
60281,9859.0399888
60282,10635.73622105
60283,43208.7096985
60284,27189.776344500006
60285,10600.1572852
60286,8926.687187500002
60287,48502.400946
60288,195053.1268465
60289,415106.58527
60290,159556.766954
60291,223134.75535299996
60292,257696.62731999997
60293,196197.7932385
60294,41829.15800499999
60295,64875.01268150002
60296,65602.05621400001
60297,33633.500883999994
60298,7520.11324543
60299,147402.776785
60300,31191.559998
60301,105961.80760049997
60302,47107.3856435
60303,91580.9639615
60304,28592.908325999997
60305,223423.66322499997
60306,66374.491194
60307,225007.979565
60308,45457.38594749999
60309,6182.159501350001
60310,469996.872475
60311,218306.896135
60312,47878.741492999994
60313,83773.99669799999
60314,112065.0051165
60315,128525.30201899998
60316,5588.721904825
60317,35741.506971999996
60318,16209.608803050001
60319,25022.445355500004
60320,55477.262728500005
60321,67721.45438649999
60322,102500.15643999999
60323,91437.92457549999
60324,77666.20468050001
60325,8771.021814050002
60326,12064.441176899998
60327,6287.222858499999
60328,11917.091260900004
60329,134588.90110399996
60330,63647.464903499975
60331,57835.38794750001
60332,49836.836578
60333,41775.8898245
60334,227497.387305
60335,37686.44571300001
60336,82156.43625700001
60337,125568.33275549996
60338,20875.957372949997
60339,66825.1322195
60340,14283.878291349998
60341,109222.669887
60342,18312.707583500003
60343,34868.6959305
60344,82964.019441
60345,40184.082562
60346,9831.714570600001
60347,183798.91330000004
60348,53120.30023749999
60349,63862.60673049998
60350,144714.484855
60351,82119.075143
60352,5587.8094159197
60353,30700.84871900001
60354,18684.692684999998
60355,128566.49963699999
60356,176846.05923900002
60357,24194.156810499997
60358,66497.5958885
60359,120425.20801134998
60360,46143.317094
60361,65044.854840500004
60362,73803.00526650001
60363,48218.418291999995
60364,835600.3846179995
60365,127067.10427249999
60366,69391.1230695
60367,13838.575365249999
60368,415350.18215999997
60369,52050.938566
60370,39819.755939500006
60371,46040.3048725
60372,44732.952950000006
60373,319925.56175
60374,28418.17405
60375,100414.6259535
60376,28351.865012000006
60377,25255.383933850004
60378,24009.7975445
60379,24319.121239
60380,264633.32502
60381,10782.941528450001
60382,50403.5197185
60383,24590.009337
60384,61582.69938299999
60385,37123.51364049999
60386,59412.92504699998
60387,117291.5159045
60388,23836.8734165
60389,126481.9176615
60390,460875.392135
60391,239145.93575
60392,549101.7662349999
60393,24147.90714405
60394,92559.947713
60395,416133.94057500013
60396,92342.10895100002
60397,459281.2822449999
60398,55929.573113
60399,69978.75528750001
60400,176058.713126
60401,47369.39388599999
60402,113308.7331825
60403,36929.77504
60404,59978.8442145
60405,157818.05649000002
60406,63424.06229699999
60407,167608.53369900002
60408,15335.379823349998
60409,81121.00962699999
60410,64274.28488200001
60411,157545.73548099998
60412,32567.751831499998
60413,15153.796340449999
60414,85137.66565825001
60415,36888.675902
60416,91416.49880249999
60417,84340.9738655
60418,46567.445058
60419,5007.09457833
60420,29448.989079500003
60421,56479.953619
60422,324126.65025
60423,120348.19443599999
60424,36072.6235135
60425,593054.3100349999
60426,33486.200631
60427,115915.5224015
60428,89525.74132649999
60429,297740.1509215
60430,29888.082204999995
60431,24213.364090749998
60432,83196.3560115
60433,64314.755390499995
60434,31501.165527000005
60435,6993.5244845
60436,108771.6012765
60437,11368.05734155
60438,12410.583482400001
60439,21382.167108850004
60440,52476.7296459
60441,358368.836215
60442,156798.390215
60443,36404.168183500005
60444,145108.5162655
60445,63595.22041549999
60446,423357.59528
60447,55591.170582000006
60448,42420.48679049999
60449,66387.86839300001
60450,40539.630757499996
60451,197922.65055299998
60452,110810.03369400001
60453,11825.600404350002
60454,19693.23899695
60455,47059.3702925
60456,15092.41415685
60457,26092.791899000003
60458,67368.33254599999
60459,250089.34429499996
60460,352893.046645
60461,12054.92431505
60462,29144.536494499996
60463,55613.286549
60464,93012.52770650001
60465,37775.2977865
60466,54032.97508100001
60467,22931.617898000004
60468,54330.560432499995
60469,69080.48678899999
60470,132907.93838500004
60471,22693.675829350006
60472,261448.46359500004
60473,29936.630891
60474,273132.33957
60475,73005.44131399998
60476,105875.47017150003
60477,54054.952072
60478,58538.44284999999
60479,120351.02718299997
60480,592656.94762
60481,34231.977103499994
60482,366889.793745
60483,34916.9156945
60484,78767.76603999999
60485,9165.245563149998
60486,20696.33058295
60487,5452.878201635
